"","Row.names","log2FoldChange","padj","up","down","Day_Trmt"
"253","PGEN_.00g305460",8.46746464272095,3.06664624985153e-05,TRUE,FALSE,"Day14_Primary_AvM"
"254","PGEN_.00g274080",3.31686168342888,0.0349113970682623,TRUE,FALSE,"Day14_Primary_AvM"
"255","PGEN_.00g113250",5.20881952767109,0.000612952705278705,TRUE,FALSE,"Day14_Primary_AvM"
"256","PGEN_.00g114200",5.13919635000921,0.00302575793432314,TRUE,FALSE,"Day14_Primary_AvM"
"257","PGEN_.00g053400",1.74768646491906,0.0442206226502558,TRUE,FALSE,"Day14_Primary_AvM"
"258","PGEN_.00g344990",6.87444865120981,0.000973369332815826,TRUE,FALSE,"Day14_Primary_AvM"
"259","PGEN_.00g027030",6.76074622973279,0.0415492073412762,TRUE,FALSE,"Day14_Primary_AvM"
"260","PGEN_.00g122020",4.51227737032509,0.0169968971703731,TRUE,FALSE,"Day14_Primary_AvM"
"261","PGEN_.00g208950",4.70635801441284,0.00320155702607009,TRUE,FALSE,"Day14_Primary_AvM"
"262","PGEN_.00g053240",6.10088166113039,0.00585729631926618,TRUE,FALSE,"Day14_Primary_AvM"
"263","PGEN_.00g245880",-0.94445021647543,0.022458750820521,FALSE,TRUE,"Day14_Primary_AvM"
"264","PGEN_.00g052650",5.15435210087567,0.000820048991199393,TRUE,FALSE,"Day14_Primary_AvM"
"265","PGEN_.00g102520",4.83172326340432,0.00243678982307048,TRUE,FALSE,"Day14_Primary_AvM"
"266","PGEN_.00g312070",6.86234954181195,0.00320155702607009,TRUE,FALSE,"Day14_Primary_AvM"
"267","PGEN_.00g289900",4.28700349731553,0.0213257609254547,TRUE,FALSE,"Day14_Primary_AvM"
"268","PGEN_.00g235110",-3.88775538118557,0.00787270721406736,FALSE,TRUE,"Day14_Primary_AvM"
"269","PGEN_.00g342060",4.59765470542481,0.0115299461312747,TRUE,FALSE,"Day14_Primary_AvM"
"270","PGEN_.00g236210",3.19089214155985,0.0466484939748356,TRUE,FALSE,"Day14_Primary_AvM"
"271","PGEN_.00g244940",2.58476943139282,0.0136660313055809,TRUE,FALSE,"Day14_Primary_AvM"
"272","PGEN_.00g062920",1.57860571842352,0.0203078723472803,TRUE,FALSE,"Day14_Primary_AvM"
"273","PGEN_.00g260350",3.91626379444159,0.0291840248536163,TRUE,FALSE,"Day14_Primary_AvM"
"274","PGEN_.00g142010",5.80684198324295,0.00653548657476344,TRUE,FALSE,"Day14_Primary_AvM"
"275","PGEN_.00g205150",4.36435425522615,0.0418234382360143,TRUE,FALSE,"Day14_Primary_AvM"
"276","PGEN_.00g216830",3.85105180298498,0.0310064769772094,TRUE,FALSE,"Day14_Primary_AvM"
"277","PGEN_.00g006390",5.49112775688486,0.0478258596733692,TRUE,FALSE,"Day14_Primary_AvM"
"278","PGEN_.00g131030",4.06587321443173,0.00971208135802011,TRUE,FALSE,"Day14_Primary_AvM"
"279","PGEN_.00g262450",4.07470847240582,0.046565959867044,TRUE,FALSE,"Day14_Primary_AvM"
"280","PGEN_.00g246390",3.84414913184612,0.0451620894227341,TRUE,FALSE,"Day14_Primary_AvM"
"281","PGEN_.00g257680",4.39292881535967,0.0169968971703731,TRUE,FALSE,"Day14_Primary_AvM"
"282","PGEN_.00g020160",3.46461876693614,0.00805881785028776,TRUE,FALSE,"Day14_Primary_AvM"
"283","PGEN_.00g286180",3.49141231910985,0.0420216934867381,TRUE,FALSE,"Day14_Primary_AvM"
"284","PGEN_.00g210360",-4.05429475385172,0.0313812197486219,FALSE,TRUE,"Day14_Primary_AvM"
"285","PGEN_.00g051020",-2.51157191015027,0.0406725918041326,FALSE,TRUE,"Day14_Primary_AvM"
"286","PGEN_.00g345030",4.19920438298027,0.0178542424550203,TRUE,FALSE,"Day14_Primary_AvM"
"287","PGEN_.00g041430",3.3620914809088,0.00957839366636936,TRUE,FALSE,"Day14_Primary_AvM"
"288","PGEN_.00g164540",5.93269242062076,0.00174474654538232,TRUE,FALSE,"Day14_Primary_AvM"
"289","PGEN_.00g086290",-3.72689433741465,0.03383439697845,FALSE,TRUE,"Day14_Primary_AvM"
"290","PGEN_.00g281940",6.51962927773525,0.00078112995692764,TRUE,FALSE,"Day14_Primary_AvM"
"291","PGEN_.00g143630",5.41455399738643,0.0118306054638539,TRUE,FALSE,"Day14_Primary_AvM"
"292","PGEN_.00g171900",4.84988144081618,0.00174474654538232,TRUE,FALSE,"Day14_Primary_AvM"
"293","PGEN_.00g247950",6.90003825854913,0.000439480770646962,TRUE,FALSE,"Day14_Primary_AvM"
"294","PGEN_.00g131800",4.26961258947018,0.0346633477073576,TRUE,FALSE,"Day14_Primary_AvM"
"295","PGEN_.00g332560",4.76081251555649,0.00296599105874675,TRUE,FALSE,"Day14_Primary_AvM"
"296","PGEN_.00g211680",1.15368620612355,0.046565959867044,TRUE,FALSE,"Day14_Primary_AvM"
"297","PGEN_.00g250350",4.03858851015005,0.0108525838636146,TRUE,FALSE,"Day14_Primary_AvM"
"298","PGEN_.00g086660",6.32445489795017,0.00124265372782574,TRUE,FALSE,"Day14_Primary_AvM"
"299","PGEN_.00g233790",2.0865848892225,0.0363721956987073,TRUE,FALSE,"Day14_Primary_AvM"
"300","PGEN_.00g279740",-2.61632753943391,0.0325387745256474,FALSE,TRUE,"Day14_Primary_AvM"
"301","PGEN_.00g167530",4.79608529647175,0.0113396199067777,TRUE,FALSE,"Day14_Primary_AvM"
"302","PGEN_.00g199980",3.28755291956824,0.0188407234741647,TRUE,FALSE,"Day14_Primary_AvM"
"303","PGEN_.00g012310",-4.14085950235854,0.000524264420723731,FALSE,TRUE,"Day14_Primary_AvM"
"304","PGEN_.00g108800",2.28178687268915,0.0216879738195812,TRUE,FALSE,"Day14_Primary_AvM"
"305","PGEN_.00g249480",2.24894133338543,0.0363721956987073,TRUE,FALSE,"Day14_Primary_AvM"
"306","PGEN_.00g266130",-9.25634925510548,0.000142685586975695,FALSE,TRUE,"Day14_Primary_AvM"
"307","PGEN_.00g335240",3.85127425693187,0.0118306054638539,TRUE,FALSE,"Day14_Primary_AvM"
"308","PGEN_.00g164660",5.87498977516786,0.00211152436627448,TRUE,FALSE,"Day14_Primary_AvM"
"309","PGEN_.00g299380",-2.29085878326093,0.0489933544073228,FALSE,TRUE,"Day14_Primary_AvM"
"310","PGEN_.00g204830",5.42196959022152,0.00140262249273383,TRUE,FALSE,"Day14_Primary_AvM"
"311","PGEN_.00g221720",-2.38050005160556,0.0196524106203367,FALSE,TRUE,"Day14_Primary_AvM"
"312","PGEN_.00g023050",3.51042310172801,0.0136660313055809,TRUE,FALSE,"Day14_Primary_AvM"
"313","PGEN_.00g033640",5.15899648353297,0.00731999501920714,TRUE,FALSE,"Day14_Primary_AvM"
"314","PGEN_.00g127990",4.88986785338697,0.0118306054638539,TRUE,FALSE,"Day14_Primary_AvM"
"315","PGEN_.00g346230",4.41894004649303,0.0203078723472803,TRUE,FALSE,"Day14_Primary_AvM"
"316","PGEN_.00g246530",3.7712450309682,0.0496653875496636,TRUE,FALSE,"Day14_Primary_AvM"
"317","PGEN_.00g230540",-8.46739163381393,3.83891100007971e-05,FALSE,TRUE,"Day14_Primary_AvM"
"318","PGEN_.00g348370",3.99681463842826,0.0166931183391112,TRUE,FALSE,"Day14_Primary_AvM"
"319","PGEN_.00g312080",5.80297998751906,0.00767743826131967,TRUE,FALSE,"Day14_Primary_AvM"
"320","PGEN_.00g238040",6.13576154133103,0.0115299461312747,TRUE,FALSE,"Day14_Primary_AvM"
"321","PGEN_.00g228410",7.30758292729892,0.00208707010140541,TRUE,FALSE,"Day14_Primary_AvM"
"322","PGEN_.00g038430",3.09448067769551,0.0442826324634266,TRUE,FALSE,"Day14_Primary_AvM"
"323","PGEN_.00g339220",5.20075832678214,0.019437870226782,TRUE,FALSE,"Day14_Primary_AvM"
"324","PGEN_.00g210450",-2.45773186541651,0.00740989438889196,FALSE,TRUE,"Day14_Primary_AvM"
"325","PGEN_.00g046720",4.17367333444203,0.0396863599620724,TRUE,FALSE,"Day14_Primary_AvM"
"326","PGEN_.00g336000",-3.05626182262682,0.0169646748117645,FALSE,TRUE,"Day14_Primary_AvM"
"327","PGEN_.00g013160",6.66362542358921,0.0137553372618657,TRUE,FALSE,"Day14_Primary_AvM"
"328","PGEN_.00g305370",5.44857945802256,0.00635310527364173,TRUE,FALSE,"Day14_Primary_AvM"
"329","PGEN_.00g062970",5.05097826361281,0.028423295825651,TRUE,FALSE,"Day14_Primary_AvM"
"330","PGEN_.00g211250",3.7061480739844,0.00277926689620787,TRUE,FALSE,"Day14_Primary_AvM"
"331","PGEN_.00g069990",3.29368998624243,0.0176523234291291,TRUE,FALSE,"Day14_Primary_AvM"
"332","PGEN_.00g159750",5.6579916615645,0.00243413096757697,TRUE,FALSE,"Day14_Primary_AvM"
"333","PGEN_.00g007040",5.08073792104133,0.00518746237595152,TRUE,FALSE,"Day14_Primary_AvM"
"334","PGEN_.00g339930",-2.7587426593963,0.0406725918041326,FALSE,TRUE,"Day14_Primary_AvM"
"335","PGEN_.00g108930",-1.26102283899949,0.0385004965008177,FALSE,TRUE,"Day14_Primary_AvM"
"336","PGEN_.00g308530",2.99851987994342,0.0068293525414984,TRUE,FALSE,"Day14_Primary_AvM"
"337","PGEN_.00g063890",8.20002385899203,0.00121947773864512,TRUE,FALSE,"Day14_Primary_AvM"
"338","PGEN_.00g118430",4.79946145310804,0.0118306054638539,TRUE,FALSE,"Day14_Primary_AvM"
"339","PGEN_.00g092520",1.52195234912903,0.0367785882314721,TRUE,FALSE,"Day14_Primary_AvM"
"340","PGEN_.00g187930",3.7461266006728,0.0104853166263873,TRUE,FALSE,"Day14_Primary_AvM"
"341","PGEN_.00g256100",3.06532165262197,0.0323910462329005,TRUE,FALSE,"Day14_Primary_AvM"
"342","PGEN_.00g057190",5.76828670292973,0.000524264420723731,TRUE,FALSE,"Day14_Primary_AvM"
"343","PGEN_.00g091350",4.88336160316923,0.0199002858054124,TRUE,FALSE,"Day14_Primary_AvM"
"344","PGEN_.00g168580",4.25648120588556,0.0471642678557254,TRUE,FALSE,"Day14_Primary_AvM"
"345","PGEN_.00g214740",1.67995487894411,0.0192710300245434,TRUE,FALSE,"Day14_Primary_AvM"
"346","PGEN_.00g304580",4.74539001780083,0.0378792876346596,TRUE,FALSE,"Day14_Primary_AvM"
"347","PGEN_.00g275670",6.45979861920293,0.00957839366636936,TRUE,FALSE,"Day14_Primary_AvM"
"348","PGEN_.00g052520",5.96922440988868,0.00805881785028776,TRUE,FALSE,"Day14_Primary_AvM"
"349","PGEN_.00g063810",3.87307936720211,0.0492967889785088,TRUE,FALSE,"Day14_Primary_AvM"
"350","PGEN_.00g066660",-2.02427597784088,0.0439629640867777,FALSE,TRUE,"Day14_Primary_AvM"
"351","PGEN_.00g339290",3.29062712796825,0.0375276485836455,TRUE,FALSE,"Day14_Primary_AvM"
"352","PGEN_.00g165860",4.41847834307976,0.0188407234741647,TRUE,FALSE,"Day14_Primary_AvM"
"353","PGEN_.00g026070",6.33502320471939,0.00206014074002463,TRUE,FALSE,"Day14_Primary_AvM"
"354","PGEN_.00g085790",5.5043425635087,0.00171146842176899,TRUE,FALSE,"Day14_Primary_AvM"
"355","PGEN_.00g072740",5.03127779191064,0.0163372977066203,TRUE,FALSE,"Day14_Primary_AvM"
"356","PGEN_.00g050460",-1.11855169899612,0.0378792876346596,FALSE,TRUE,"Day14_Primary_AvM"
"357","PGEN_.00g131360",4.11953657764003,0.0337445366014026,TRUE,FALSE,"Day14_Primary_AvM"
"358","PGEN_.00g267990",2.94610334918667,0.0471642678557254,TRUE,FALSE,"Day14_Primary_AvM"
"359","PGEN_.00g021370",-3.12440858234509,0.0377683668340798,FALSE,TRUE,"Day14_Primary_AvM"
"360","PGEN_.00g297890",4.79629351527634,0.0110525458491311,TRUE,FALSE,"Day14_Primary_AvM"
"361","PGEN_.00g143180",5.28002303630583,0.00278545940270818,TRUE,FALSE,"Day14_Primary_AvM"
"362","PGEN_.00g169010",-4.17922637659667,0.0356209131517313,FALSE,TRUE,"Day14_Primary_AvM"
"363","PGEN_.00g157360",4.38892037815842,0.0303997798532544,TRUE,FALSE,"Day14_Primary_AvM"
"364","PGEN_.00g110480",4.7012214344146,0.0070813217264553,TRUE,FALSE,"Day14_Primary_AvM"
"365","PGEN_.00g090210",5.75899224744318,0.0163433516618891,TRUE,FALSE,"Day14_Primary_AvM"
"366","PGEN_.00g029740",2.35040295430426,0.021260952149481,TRUE,FALSE,"Day14_Primary_AvM"
"367","PGEN_.00g285980",2.7070277142947,0.03383439697845,TRUE,FALSE,"Day14_Primary_AvM"
"368","PGEN_.00g219960",5.11053413568694,0.000524264420723731,TRUE,FALSE,"Day14_Primary_AvM"
"369","PGEN_.00g188250",4.7894480325642,0.00171146842176899,TRUE,FALSE,"Day14_Primary_AvM"
"370","PGEN_.00g001350",3.54933510485615,0.0179718255004655,TRUE,FALSE,"Day14_Primary_AvM"
"371","PGEN_.00g348040",5.58347612059774,0.00611041772816238,TRUE,FALSE,"Day14_Primary_AvM"
"372","PGEN_.00g321250",4.98865787104576,0.0248811916667317,TRUE,FALSE,"Day14_Primary_AvM"
"373","PGEN_.00g073190",4.03497731329014,0.03383439697845,TRUE,FALSE,"Day14_Primary_AvM"
"374","PGEN_.00g066000",2.88588725345211,0.01968074642469,TRUE,FALSE,"Day14_Primary_AvM"
"375","PGEN_.00g039520",4.57710845147842,0.026239149928687,TRUE,FALSE,"Day14_Primary_AvM"
"376","PGEN_.00g280950",5.80307975626647,0.00518746237595152,TRUE,FALSE,"Day14_Primary_AvM"
"377","PGEN_.00g314520",4.13041400687515,0.00555676217623813,TRUE,FALSE,"Day14_Primary_AvM"
"378","PGEN_.00g244450",6.41372435115106,9.19405367284927e-05,TRUE,FALSE,"Day14_Primary_AvM"
"379","PGEN_.00g273360",5.07145644243168,0.000524264420723731,TRUE,FALSE,"Day14_Primary_AvM"
"380","PGEN_.00g348570",4.34819284401931,0.0139567574529065,TRUE,FALSE,"Day14_Primary_AvM"
"381","PGEN_.00g284500",3.55625799303526,0.0169968971703731,TRUE,FALSE,"Day14_Primary_AvM"
"382","PGEN_.00g052630",3.79079504732086,0.0402742502284628,TRUE,FALSE,"Day14_Primary_AvM"
"383","PGEN_.00g247310",4.32128470746277,0.00856018415045757,TRUE,FALSE,"Day14_Primary_AvM"
"384","PGEN_.00g009970",3.2010617004644,0.0212484704822182,TRUE,FALSE,"Day14_Primary_AvM"
"385","PGEN_.00g286740",4.62929869570259,0.0207053102887468,TRUE,FALSE,"Day14_Primary_AvM"
"386","PGEN_.00g345680",6.77526858095486,0.000820048991199393,TRUE,FALSE,"Day14_Primary_AvM"
"387","PGEN_.00g155530",3.2611447485354,0.0183017764922799,TRUE,FALSE,"Day14_Primary_AvM"
"388","PGEN_.00g027450",-1.25232566114019,0.0491584153446254,FALSE,TRUE,"Day14_Primary_AvM"
"389","PGEN_.00g245460",-6.14002309789782,0.00620771293583376,FALSE,TRUE,"Day14_Primary_AvM"
"390","PGEN_.00g078550",4.88904137612045,0.0157731097956367,TRUE,FALSE,"Day14_Primary_AvM"
"391","PGEN_.00g029620",4.99704192244914,0.0170126688538684,TRUE,FALSE,"Day14_Primary_AvM"
"392","PGEN_.00g205400",2.37363028928692,0.00243678982307048,TRUE,FALSE,"Day14_Primary_AvM"
"393","PGEN_.00g058540",-2.98620757685825,0.0231939191861789,FALSE,TRUE,"Day14_Primary_AvM"
"394","PGEN_.00g318440",4.76569512860489,0.0130943806646856,TRUE,FALSE,"Day14_Primary_AvM"
"395","PGEN_.00g056330",4.54251527298025,0.0192710300245434,TRUE,FALSE,"Day14_Primary_AvM"
"396","PGEN_.00g339710",4.79626751005671,0.0144715917693616,TRUE,FALSE,"Day14_Primary_AvM"
"397","PGEN_.00g050040",4.76898514229685,0.00121947773864512,TRUE,FALSE,"Day14_Primary_AvM"
"398","PGEN_.00g117570",6.58050777238422,0.000524264420723731,TRUE,FALSE,"Day14_Primary_AvM"
"399","PGEN_.00g027390",5.92673639256759,0.0124510240118057,TRUE,FALSE,"Day14_Primary_AvM"
"400","PGEN_.00g324360",7.78137426215427,3.06664624985153e-05,TRUE,FALSE,"Day14_Primary_AvM"
"401","PGEN_.00g300660",4.60228618169171,0.0103394231300117,TRUE,FALSE,"Day14_Primary_AvM"
"402","PGEN_.00g085760",3.97184977210938,0.021260952149481,TRUE,FALSE,"Day14_Primary_AvM"
"403","PGEN_.00g261960",4.94706522631165,0.00805881785028776,TRUE,FALSE,"Day14_Primary_AvM"
"404","PGEN_.00g007180",5.8045290718658,0.00259858844679906,TRUE,FALSE,"Day14_Primary_AvM"
"405","PGEN_.00g037080",-2.07779909188535,0.0378792876346596,FALSE,TRUE,"Day14_Primary_AvM"
"406","PGEN_.00g155150",4.34775197840107,0.00409938205584975,TRUE,FALSE,"Day14_Primary_AvM"
"407","PGEN_.00g085950",2.32435462210501,0.00401166153645435,TRUE,FALSE,"Day14_Primary_AvM"
"408","PGEN_.00g109090",6.22151198488969,0.00459166685132774,TRUE,FALSE,"Day14_Primary_AvM"
"409","PGEN_.00g130110",3.47075638255436,0.0374364444889713,TRUE,FALSE,"Day14_Primary_AvM"
"410","PGEN_.00g092320",3.67926550273824,0.0363721956987073,TRUE,FALSE,"Day14_Primary_AvM"
"411","PGEN_.00g235470",4.61994422230372,0.0203078723472803,TRUE,FALSE,"Day14_Primary_AvM"
"412","PGEN_.00g243440",-4.10222564716912,0.0045605862179978,FALSE,TRUE,"Day14_Primary_AvM"
"413","PGEN_.00g059780",2.20471137497462,0.0339202184265506,TRUE,FALSE,"Day14_Primary_AvM"
"414","PGEN_.00g005400",2.6291792709426,0.0391530572479506,TRUE,FALSE,"Day14_Primary_AvM"
"415","PGEN_.00g325090",3.54472436727201,0.0169968971703731,TRUE,FALSE,"Day14_Primary_AvM"
"416","PGEN_.00g147330",3.81053931368524,0.0491584153446254,TRUE,FALSE,"Day14_Primary_AvM"
"417","PGEN_.00g297210",5.69393976237497,0.00315098678350988,TRUE,FALSE,"Day14_Primary_AvM"
"418","PGEN_.00g079760",-2.70672004361758,0.0201989653329549,FALSE,TRUE,"Day14_Primary_AvM"
"419","PGEN_.00g344570",-5.13047415183613,0.0145488855931449,FALSE,TRUE,"Day14_Primary_AvM"
"420","PGEN_.00g007100",2.59752931070673,0.0159563149138458,TRUE,FALSE,"Day14_Primary_AvM"
"421","PGEN_.00g225980",2.57645889023034,0.045374105318603,TRUE,FALSE,"Day14_Primary_AvM"
"422","PGEN_.00g084250",2.35095963044761,0.0293871805781363,TRUE,FALSE,"Day14_Primary_AvM"
"423","PGEN_.00g088100",5.25283732153939,0.00188619183716806,TRUE,FALSE,"Day14_Primary_AvM"
"424","PGEN_.00g039120",5.8379002502602,0.00124265372782574,TRUE,FALSE,"Day14_Primary_AvM"
"425","PGEN_.00g272530",-2.80296029284727,0.022458750820521,FALSE,TRUE,"Day14_Primary_AvM"
"426","PGEN_.00g085640",2.91101218332132,0.0445715308919886,TRUE,FALSE,"Day14_Primary_AvM"
"427","PGEN_.00g169020",4.14574094904567,0.0445715308919886,TRUE,FALSE,"Day14_Primary_AvM"
"428","PGEN_.00g133710",5.60875587907033,0.00109512003766825,TRUE,FALSE,"Day14_Primary_AvM"
"429","PGEN_.00g289380",6.242166560746,0.000439823296877403,TRUE,FALSE,"Day14_Primary_AvM"
"430","PGEN_.00g108670",-1.34869999055903,0.0418234382360143,FALSE,TRUE,"Day14_Primary_AvM"
"431","PGEN_.00g293880",4.31903304140408,0.021260952149481,TRUE,FALSE,"Day14_Primary_AvM"
"432","PGEN_.00g347270",-3.13517407432502,0.0306794715946218,FALSE,TRUE,"Day14_Primary_AvM"
"433","PGEN_.00g038400",4.46682980758526,0.0445715308919886,TRUE,FALSE,"Day14_Primary_AvM"
"434","PGEN_.00g000820",4.60215244223059,0.0364676630618729,TRUE,FALSE,"Day14_Primary_AvM"
"435","PGEN_.00g119470",4.926246961891,0.0174619608435709,TRUE,FALSE,"Day14_Primary_AvM"
"436","PGEN_.00g116150",4.5134718029463,0.00980226287956348,TRUE,FALSE,"Day14_Primary_AvM"
"437","PGEN_.00g200830",-2.58013360066762,0.00839638693316822,FALSE,TRUE,"Day14_Primary_AvM"
"438","PGEN_.00g113260",3.37467914933389,0.0180636072948555,TRUE,FALSE,"Day14_Primary_AvM"
"439","PGEN_.00g288000",3.37195946890933,0.0363721956987073,TRUE,FALSE,"Day14_Primary_AvM"
"440","PGEN_.00g094610",4.98010563862809,0.0188407234741647,TRUE,FALSE,"Day14_Primary_AvM"
"441","PGEN_.00g280310",4.76943637735971,0.00805881785028776,TRUE,FALSE,"Day14_Primary_AvM"
"442","PGEN_.00g050410",-1.45212404127467,0.046565959867044,FALSE,TRUE,"Day14_Primary_AvM"
"443","PGEN_.00g319930",-2.39628715331508,0.0279729743266614,FALSE,TRUE,"Day14_Primary_AvM"
"444","PGEN_.00g117980",4.95510158161763,0.00223966776655185,TRUE,FALSE,"Day14_Primary_AvM"
"445","PGEN_.00g093800",5.67776710322378,0.0154318948717671,TRUE,FALSE,"Day14_Primary_AvM"
"446","PGEN_.00g342070",4.55684161027527,0.0144715917693616,TRUE,FALSE,"Day14_Primary_AvM"
"447","PGEN_.00g005530",4.23247160190911,0.0397180733607929,TRUE,FALSE,"Day14_Primary_AvM"
"448","PGEN_.00g283950",-4.67320623898184,0.0380428248371303,FALSE,TRUE,"Day14_Primary_AvM"
"449","PGEN_.00g164270",4.38553139210216,0.0430601222530774,TRUE,FALSE,"Day14_Primary_AvM"
"450","PGEN_.00g348850",3.8735943618037,0.0170306042909686,TRUE,FALSE,"Day14_Primary_AvM"
"451","PGEN_.00g212030",1.82236368110709,0.0380428248371303,TRUE,FALSE,"Day14_Primary_AvM"
"452","PGEN_.00g308130",3.10498651312838,0.0162358797474576,TRUE,FALSE,"Day14_Primary_AvM"
"453","PGEN_.00g305410",5.03716212710085,0.0303997798532544,TRUE,FALSE,"Day14_Primary_AvM"
"454","PGEN_.00g152150",5.05092642397694,0.00460314299753888,TRUE,FALSE,"Day14_Primary_AvM"
"455","PGEN_.00g112860",-5.06489364554587,0.0144715917693616,FALSE,TRUE,"Day14_Primary_AvM"
"456","PGEN_.00g296350",-2.06854408571661,0.0365376630649756,FALSE,TRUE,"Day14_Primary_AvM"
"457","PGEN_.00g286010",-2.90046367342887,0.0442826324634266,FALSE,TRUE,"Day14_Primary_AvM"
"458","PGEN_.00g291220",-5.58360319679972,0.0144585282952977,FALSE,TRUE,"Day14_Primary_AvM"
"459","PGEN_.00g174890",4.24612661748598,0.0230490900627041,TRUE,FALSE,"Day14_Primary_AvM"
"460","PGEN_.00g210620",-1.83351493497026,0.0296347600363437,FALSE,TRUE,"Day14_Primary_AvM"
"461","PGEN_.00g162900",-7.28620839038239,0.0145488855931449,FALSE,TRUE,"Day14_Primary_AvM"
"462","PGEN_.00g070040",4.96954458193007,0.0389808213916433,TRUE,FALSE,"Day14_Primary_AvM"
"463","PGEN_.00g093880",5.13072167379889,0.0169968971703731,TRUE,FALSE,"Day14_Primary_AvM"
"464","PGEN_.00g199790",3.50628156628493,0.00615016352354888,TRUE,FALSE,"Day14_Primary_AvM"
"465","PGEN_.00g034430",5.27986559363866,0.0213257609254547,TRUE,FALSE,"Day14_Primary_AvM"
"466","PGEN_.00g207910",1.88202834065616,0.0470086787123809,TRUE,FALSE,"Day14_Primary_AvM"
"467","PGEN_.00g251840",2.07993859619679,0.046231920512755,TRUE,FALSE,"Day14_Primary_AvM"
"468","PGEN_.00g341020",3.92712889205471,0.0136660313055809,TRUE,FALSE,"Day14_Primary_AvM"
"469","PGEN_.00g060690",4.079149644564,0.00554882865567974,TRUE,FALSE,"Day14_Primary_AvM"
"470","PGEN_.00g214040",5.5687026356594,0.00144269580899552,TRUE,FALSE,"Day14_Primary_AvM"
"471","PGEN_.00g156260",4.07119818377607,0.0306794715946218,TRUE,FALSE,"Day14_Primary_AvM"
"472","PGEN_.00g040950",4.95365748922894,0.0248811916667317,TRUE,FALSE,"Day14_Primary_AvM"
"473","PGEN_.00g057170",5.27606174445875,0.0013007945132453,TRUE,FALSE,"Day14_Primary_AvM"
"474","PGEN_.00g163390",-4.53175305507471,0.00767743826131967,FALSE,TRUE,"Day14_Primary_AvM"
"475","PGEN_.00g191400",3.97673905570653,0.0104482001278581,TRUE,FALSE,"Day14_Primary_AvM"
"476","PGEN_.00g282910",1.94713267062562,0.0353083863548117,TRUE,FALSE,"Day14_Primary_AvM"
"477","PGEN_.00g095390",4.48130041484039,0.0186008204655452,TRUE,FALSE,"Day14_Primary_AvM"
"478","PGEN_.00g145150",4.17045135100366,0.0137948836022126,TRUE,FALSE,"Day14_Primary_AvM"
"479","PGEN_.00g249650",-3.43902411482485,0.036756306097629,FALSE,TRUE,"Day14_Primary_AvM"
"480","PGEN_.00g326270",-3.4601948364178,0.0284576289312222,FALSE,TRUE,"Day14_Primary_AvM"
"481","PGEN_.00g074210",-3.07952849458633,0.00620771293583376,FALSE,TRUE,"Day14_Primary_AvM"
"482","PGEN_.00g199190",5.3911256363226,0.0445715308919886,TRUE,FALSE,"Day14_Primary_AvM"
