"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SG25","SG60","SG90","SG128","SG89","SG40","SG43","SG44","SG77","SG19","SG57","SG20","SG62","SG41","SG21","SG129","SG61","SG45","SG58","SG26","SG22","SG140","SG63","SG100","SG17","SG138","SG59","SG42","SG139","SG99","SG130","SG24","SG18","SG127","SG23","SG39"
"7050","PGEN_.00g258820",18.1396,-0.117865,0.6881201,-0.1712855,0.8639993,0.9918214,27.18097,12.3354,12.49255,20.53389,14.25527,14.14883,34.38074,14.84119,20.87267,30.01737,15.14164,19.84513,13.28829,18.21778,4.126699,20.0176,18.4106,17.19067,21.02538,14.88394,0,18.53629,16.27918,28.30256,29.14515,10.08433,6.492894,34.52145,14.66939,13.40827,25.98718,1.291892,48.82748,22.81104,15.25141,4.210596
"7051","PGEN_.00g156150",43.58674,0.1172528,0.7437824,0.1576439,0.8747374,0.9918214,15.10054,42.14594,4.997019,40.13443,35.163,34.90044,66.41734,23.0863,61.66926,63.5662,64.1293,42.66703,15.50301,42.50816,30.95025,35.32517,8.368454,43.48229,174.5107,39.39867,83.95233,0.9755944,24.41877,53.37053,19.4301,59.38548,10.82149,30.88761,52.07633,81.23834,48.72597,9.043243,45.95527,73.90777,48.80453,42.10596
"7052","PGEN_.00g206220",36.59065,-0.04486411,0.3085668,-0.1453951,0.8843989,0.9918214,36.2413,30.83849,29.14928,44.80122,38.01406,30.18416,36.72488,42.05005,40.79658,46.79178,32.95534,42.66703,34.32809,42.50816,24.7602,25.90512,31.80013,30.33648,49.40965,42.02525,37.13276,40.97497,26.63866,49.32731,42.59675,38.09635,15.15009,42.69758,55.74368,51.26691,32.48398,38.11081,29.67945,39.23499,23.3855,22.45651
"7053","PGEN_.00g177590",12.23687,0.07489408,0.4564529,0.1640785,0.8696694,0.9918214,10.06703,7.195648,15.82389,14.00038,14.25527,8.489295,16.40899,9.894129,15.18012,8.828638,6.234793,15.87611,12.18093,10.62704,10.31675,17.66258,16.73691,9.100944,11.56396,7.879734,9.686808,24.38986,7.399626,13.74696,14.19892,16.80721,8.657192,17.26073,15.40286,14.19699,4.331197,7.105405,10.53142,17.33639,7.117327,14.03532
"7054","PGEN_.00g254630",180.4078,0.04176657,0.2304858,0.181211,0.856202,0.9918214,167.1126,205.5899,163.236,201.6055,153.9569,241.4733,214.0983,178.0943,161.2888,197.7615,183.4811,154.792,161.6742,152.5739,127.9277,180.1584,184.9428,161.7946,192.3823,159.3457,138.8442,243.8986,165.7516,157.6857,177.1128,200.5661,121.2007,166.248,134.2249,249.2361,157.0059,244.8135,199.1395,164.2395,253.1735,178.2486
"7055","PGEN_.00g183970",19.9659,0.05565787,0.4122582,0.1350073,0.8926061,0.9918214,18.12065,19.53104,23.31942,12.13366,19.00703,21.69487,11.72071,22.26179,24.6677,21.18873,20.48575,22.8219,22.14715,18.97686,22.69685,18.84009,30.12644,20.22432,10.51269,17.51052,20.98808,7.804756,16.27918,25.87662,8.220426,31.37346,41.12166,17.26073,23.47102,22.08421,15.15919,12.91892,22.97764,16.42395,23.3855,15.43885
"7056","PGEN_.00g131980",64.16452,-0.05825023,0.3168961,-0.1838149,0.8541587,0.9918214,64.42897,66.81673,99.94038,68.13519,76.02812,68.85762,56.2594,59.36477,63.56677,56.50328,66.80136,47.62832,114.0578,44.02631,74.28059,55.34277,90.37931,52.58323,54.666,64.78892,51.66297,40.97497,49.5775,38.81493,68.75265,47.0602,73.58613,50.87372,82.88205,70.19624,49.80877,58.13513,74.67732,50.18429,48.80453,109.4755
"7057","PGEN_.00g166410",23.65443,0.0615334,0.3480066,0.1768168,0.8596523,0.9918214,21.14076,29.81054,15.82389,36.40099,11.40422,22.63812,21.87865,21.43728,31.30901,27.36878,24.93917,16.86836,19.93244,27.32668,22.69685,31.79265,30.96328,19.2131,26.28173,22.76368,11.30128,21.46308,22.19888,26.68527,19.4301,28.01202,28.13587,26.34532,23.47102,31.54887,32.48398,27.77567,22.97764,10.9493,21.35198,15.43885
"7058","PGEN_.00g044660",45.3895,0.05507792,0.3874188,0.1421664,0.8869486,0.9918214,51.34184,22.61489,35.81197,61.60168,35.163,68.85762,54.69664,51.11967,18.0264,40.61174,59.67588,57.55088,53.15316,37.19464,22.69685,52.98775,42.67912,53.59445,64.12742,26.26578,29.06042,58.53567,39.95798,40.43222,46.33331,58.265,23.80728,46.33142,46.20857,51.26691,63.88516,36.81892,41.16826,66.60824,55.92185,19.64945
"7059","PGEN_.00g277250",17.1662,-0.07322274,0.486474,-0.1505173,0.8803565,0.9918214,19.12735,15.41925,25.81793,13.06702,19.95738,18.8651,11.72071,9.069618,18.97516,13.24296,21.37643,25.79867,32.11337,9.867966,24.7602,11.77506,24.26852,6.067296,8.410154,9.630786,24.21702,11.70713,14.05929,19.40747,20.92472,26.89154,30.30017,26.34532,13.93592,14.19699,9.745194,19.37838,10.53142,14.59907,11.18437,11.22826
"7060","PGEN_.00g013740",98.9557,-0.05960583,0.3207468,-0.1858345,0.8525745,0.9918214,112.7507,106.9068,114.9314,82.13558,85.53163,120.7366,114.0816,106.3619,97.72205,106.8265,83.72437,58.54314,87.48125,127.5245,142.3711,110.6855,86.19508,64.71782,98.8193,108.5652,56.50638,123.9005,71.77638,119.6794,70.99458,101.9638,157.9938,158.0719,69.6796,55.99924,74.71315,120.1459,118.7178,104.9308,69.13974,71.58014
"7061","PGEN_.00g028430",10.30387,-0.09769915,0.5191225,-0.1882006,0.8507194,0.9918214,11.07373,9.251547,18.3224,7.466871,5.702109,10.37581,4.688283,10.71864,5.692547,20.30587,8.016163,9.922566,16.61036,9.108892,8.253399,11.77506,10.87899,9.100944,3.153808,14.00842,16.14468,13.65832,7.399626,8.895089,2.989246,12.32529,6.492894,11.80997,13.20245,11.0421,15.15919,7.105405,8.616613,4.562208,17.28494,9.824725
"7062","PGEN_.00g321180",25.22895,-0.08485036,0.4848021,-0.1750206,0.8610634,0.9918214,29.19438,25.69874,27.4836,44.80122,18.05668,20.75161,32.81798,15.6657,23.71894,21.18873,30.28328,17.86062,17.71772,47.82168,10.31675,12.95256,21.75798,32.35891,32.58934,32.39446,20.98808,31.21902,16.27918,31.53713,17.18816,47.0602,2.164298,29.97915,29.33878,27.60526,27.06998,31.0054,18.19063,34.67278,17.28494,11.22826
"7063","PGEN_.00g002370",12.19496,-0.06746263,0.4962248,-0.1359517,0.8918594,0.9918214,15.10054,9.251547,12.49255,4.666794,19.95738,13.20557,12.50209,5.771575,16.12888,12.36009,17.81369,17.86062,16.61036,12.90426,18.57015,7.065034,10.87899,15.16824,5.256346,6.128682,6.457872,4.877972,13.31933,8.086444,13.45161,23.5301,8.657192,3.633837,11.73551,15.77443,6.496796,13.56486,9.574015,10.03686,16.26818,23.86005
"7064","PGEN_.00g131280",12.52539,0.07834692,0.5387413,0.1454259,0.8843746,0.9918214,13.08713,14.3913,19.98808,7.466871,20.90773,15.09208,7.813805,14.01668,12.33385,10.59437,8.906847,9.922566,7.751503,10.62704,10.31675,8.242539,3.347382,7.078512,10.51269,15.75947,14.53021,12.68273,19.97899,8.086444,20.92472,11.20481,32.46447,13.62689,7.334694,7.098496,10.82799,7.751351,6.70181,20.98616,6.100566,22.45651
"7065","PGEN_.00g331110",44.50314,-0.09443565,0.6179754,-0.1528146,0.8785445,0.9918214,54.36194,13.36335,53.30154,38.26771,81.73022,19.80836,51.57111,57.71575,63.56677,53.85469,30.28328,59.5354,32.11337,40.23094,107.2942,14.13007,42.67912,36.40378,25.23046,43.7763,37.13276,22.43867,30.33847,22.64204,47.82793,44.81923,168.8152,29.0707,25.67143,70.98496,32.48398,23.25405,29.67945,23.72348,30.50283,43.5095
"7066","PGEN_.00g185030",13.36176,-0.08946058,0.526311,-0.1699767,0.8650285,0.9918214,13.08713,14.3913,10.82687,33.60092,10.45387,10.37581,11.72071,10.71864,16.12888,17.65728,15.14164,8.930309,13.28829,9.108892,8.253399,21.1951,5.857918,18.20189,8.410154,13.13289,3.228936,8.78035,9.619514,16.98153,11.20967,29.1325,10.82149,9.084592,11.00204,16.56316,22.73879,5.813513,5.744409,22.81104,10.16761,16.84239
"7067","PGEN_.00g311570",63.80215,0.03202288,0.2127577,0.1505134,0.8803596,0.9918214,68.45578,65.78878,44.14033,68.13519,70.32601,43.38973,78.13805,61.0138,69.25932,52.97183,75.7082,74.41924,58.68995,61.48502,53.64709,63.5853,61.92656,76.85242,64.12742,52.53156,51.66297,71.21839,65.11671,67.11749,82.20426,63.86741,62.76464,59.95831,63.81184,69.40751,72.54756,62.65675,51.69968,72.99533,54.90509,60.35188
"7068","PGEN_.00g073340",70.89697,0.06865346,0.4380848,0.1567127,0.8754713,0.9918214,49.32843,58.59313,88.28067,51.33474,101.6876,32.07067,45.32007,124.5011,92.97826,51.2061,40.08081,83.34955,91.91068,65.28039,90.78739,44.74521,108.7899,88.98701,42.05077,61.28682,127.543,73.16958,60.67694,36.389,68.75265,41.45779,67.09324,44.5145,67.47919,59.94285,60.63676,133.7108,65.1033,46.53452,117.9443,68.77307
"7069","PGEN_.00g250160",10.7775,0.0901395,0.5529766,0.1630078,0.8705123,0.9918214,8.053621,6.167698,4.164183,8.400229,7.602812,23.58138,8.595186,9.069618,9.487578,10.59437,15.14164,14.88385,8.858861,20.49501,10.31675,14.13007,8.368454,4.044864,10.51269,1.751052,9.686808,12.68273,16.27918,13.74696,5.23118,16.80721,19.47868,4.542296,10.26857,14.98571,11.91079,3.875675,6.70181,10.9493,11.18437,15.43885
"7070","PGEN_.00g080240",91.4125,-0.03662333,0.208848,-0.1753588,0.8607977,0.9918214,76.5094,82.23598,91.61202,69.06855,95.9855,108.4743,89.85876,90.69618,117.646,74.16056,77.48957,129.9856,83.05182,103.2341,105.2308,81.24789,71.13186,91.00944,104.0756,97.18338,93.63914,99.51063,96.19514,80.0558,110.6021,66.10837,82.24332,84.48671,82.14858,95.43533,90.95514,101.4135,94.78275,99.45613,92.52525,81.40486
"7071","PGEN_.00g122170",8.663358,-0.07954069,0.4751838,-0.1673893,0.8670637,0.9918214,12.08043,11.30745,13.32538,6.533512,9.503514,12.26232,3.125522,9.894129,4.743789,7.062911,6.234793,11.90708,11.07358,13.66334,4.126699,5.887528,8.368454,9.100944,11.56396,7.004208,8.07234,7.804756,5.179739,8.895089,6.725803,14.56625,4.328596,9.993052,11.00204,10.25338,7.579595,8.397297,6.70181,7.299533,5.083805,11.22826
"7072","PGEN_.00g010970",10.14366,-0.09543193,0.579277,-0.1647432,0.8691461,0.9918214,16.10724,7.195648,18.3224,10.26695,7.602812,3.77302,8.595186,4.947065,14.23137,2.648591,10.68822,5.95354,12.18093,8.349817,30.95025,10.59755,15.90006,16.17946,18.92285,7.879734,11.30128,4.877972,4.439776,7.2778,8.967737,7.843366,12.98579,7.267674,12.46898,5.521052,8.662395,5.167567,4.787007,9.124416,9.150849,14.03532
"7073","PGEN_.00g131570",16.20267,0.1078473,0.6187836,0.1742893,0.8616381,0.9918214,22.14746,13.36335,10.82687,15.8671,19.95738,10.37581,8.595186,5.771575,35.10404,15.89155,16.03233,11.90708,15.50301,18.21778,0,20.0176,14.22637,9.100944,18.92285,17.51052,6.457872,46.82853,22.19888,21.02476,17.93547,20.16866,0,9.993052,23.47102,15.77443,22.73879,22.60811,22.97764,9.124416,14.23465,8.421193
"7074","PGEN_.00g253570",77.7257,0.05572131,0.3687016,0.1511285,0.8798744,0.9918214,85.56973,85.31983,30.81495,71.86863,33.2623,96.21201,70.32425,55.24222,83.49068,101.5293,76.59889,110.1405,59.79731,106.2704,86.66069,93.02295,66.11079,72.80755,76.74265,84.05049,45.2051,105.3642,75.47619,121.2967,97.8978,89.63847,25.97158,77.21903,93.15062,68.61879,95.28634,68.47027,73.71991,85.76951,77.27383,51.93069
"7075","PGEN_.00g336970",163.5531,-0.04603919,0.262265,-0.1755445,0.8606518,0.9918214,137.9183,133.6335,298.9883,138.1371,188.1696,191.4808,126.5836,167.3757,150.8525,135.961,126.4772,132.9624,242.5113,157.1284,193.9549,161.3183,188.2902,153.7048,145.0751,133.0799,200.194,148.2904,159.092,163.3462,117.3279,142.3011,227.2513,182.6003,140.0927,121.4631,149.4263,154.3811,155.099,161.5022,173.8661,188.0733
"7076","PGEN_.00g268850",12.85615,-0.07323168,0.4254479,-0.1721284,0.8633366,0.9918214,14.09384,18.50309,5.829856,14.00038,12.35457,17.92185,12.50209,14.01668,12.33385,19.423,17.81369,7.938053,6.644146,6.831669,16.5068,7.065034,14.22637,10.11216,9.461423,19.26157,6.457872,12.68273,18.49907,11.32102,11.95698,14.56625,4.328596,19.07764,13.20245,21.29549,14.07639,12.91892,5.744409,16.42395,12.20113,11.22826
"7077","PGEN_.00g331780",12.55306,-0.06155406,0.4338485,-0.1418792,0.8871754,0.9918214,14.09384,14.3913,14.99106,8.400229,9.503514,16.03534,8.595186,9.069618,8.53882,15.00869,15.14164,10.91482,11.07358,10.62704,18.57015,17.66258,6.694763,10.11216,10.51269,21.88815,14.53021,12.68273,8.139589,21.8334,12.70429,12.32529,10.82149,7.267674,15.40286,5.521052,11.91079,10.33513,15.31842,11.86174,11.18437,18.24592
"7078","PGEN_.00g254570",30.27729,0.04417182,0.3123563,0.1414149,0.8875422,0.9918214,47.31502,32.89439,25.81793,34.53428,22.80843,21.69487,21.09727,32.98043,37.95031,27.36878,35.62739,22.8219,28.7913,19.73593,22.69685,35.32517,38.49489,25.2804,37.84569,36.77209,32.28936,29.26783,23.6788,29.91984,32.13439,29.1325,30.30017,38.15529,23.47102,20.50677,23.82159,40.69459,21.06283,31.93546,40.67044,35.0883
"7079","PGEN_.00g270240",122.7393,0.04128351,0.2937692,0.1405304,0.8882409,0.9918214,156.0389,130.5496,84.94932,147.4707,138.7513,55.65205,164.8713,154.1835,102.4658,97.99788,146.963,132.9624,87.48125,100.9569,140.3078,117.7506,84.52139,118.3123,127.2036,127.8268,104.9404,108.291,122.0938,118.8707,136.758,110.9276,218.5941,119.9166,79.94817,108.0549,101.7831,113.6865,132.1214,126.8294,159.6315,138.9497
"7080","PGEN_.00g213160",20.58902,0.05888249,0.3803751,0.1548011,0.8769781,0.9918214,22.14746,19.53104,12.49255,19.60054,22.80843,12.26232,26.56694,32.98043,20.87267,17.65728,23.1578,31.75221,21.03979,11.38611,16.5068,18.84009,25.94221,14.15702,17.87158,28.01683,11.30128,16.58511,17.01914,21.02476,28.39783,12.32529,10.82149,28.16224,27.13837,29.97143,11.91079,28.42162,22.02023,17.33639,19.31846,23.86005
"7081","PGEN_.00g121110",50.63651,0.0437642,0.2962771,0.1477137,0.8825687,0.9918214,42.28151,54.48134,78.28663,51.33474,67.47495,58.48181,29.69246,62.66282,41.74534,39.72887,57.00382,44.65155,66.44146,45.54446,18.57015,35.32517,54.39495,53.59445,45.20458,60.41129,50.04851,47.80413,36.25817,38.00629,35.12364,45.93971,49.77885,58.14139,63.07837,44.16842,51.97437,70.4081,57.44409,31.93546,68.12298,67.36954
"7082","PGEN_.00g196810",16.00353,-0.0648376,0.4791473,-0.1353187,0.8923599,0.9918214,18.12065,18.50309,9.994038,36.40099,12.35457,14.14883,16.40899,11.54315,21.82143,12.36009,12.46959,22.8219,12.18093,18.97686,0,20.0176,19.24744,19.2131,11.56396,14.88394,16.14468,10.73154,14.05929,16.17289,17.93547,19.04817,2.164298,7.267674,26.4049,16.56316,21.65599,18.73243,8.616613,19.16127,24.40226,14.03532
"7083","PGEN_.00g020690",331.1027,0.07217139,0.4736747,0.1523649,0.8788992,0.9918214,282.8834,240.5402,296.4898,112.9364,217.6305,274.4872,478.9863,425.4475,375.7081,462.6206,488.0952,263.9403,367.6427,282.3756,233.1585,231.9686,202.5166,411.5649,425.764,599.7353,450.4366,100.4862,235.3081,287.8774,300.4192,498.614,142.8437,116.2828,354.2657,517.4015,404.967,219.6216,546.6762,357.6771,267.4081,444.9197
"7084","PGEN_.00g077650",235.0992,-0.1238505,0.7192239,-0.1722003,0.8632801,0.9918214,226.5081,231.2887,54.13437,445.2122,394.3959,232.0407,203.1589,58.54026,393.7345,204.8244,374.9783,46.63606,171.6404,229.9995,152.6879,54.16526,435.9965,160.7833,91.46042,221.5081,80.7234,458.5294,323.3637,447.989,243.6235,159.1083,153.6652,34.52145,181.167,410.1353,66.05076,436.6594,230.7338,374.1011,193.1846,286.3206
"7085","PGEN_.00g285910",14.30207,-0.07561786,0.4927342,-0.1534658,0.8780309,0.9918214,9.060324,13.36335,12.49255,20.53389,21.85808,19.80836,8.595186,15.6657,13.28261,10.59437,19.59506,10.91482,14.39565,9.867966,12.3801,4.710023,22.59483,10.11216,10.51269,21.01262,4.843404,17.5607,17.01914,29.91984,18.68279,17.92769,0,21.80302,8.801633,13.40827,16.24199,15.5027,6.70181,12.77418,18.3017,14.03532
"7086","PGEN_.00g022810",75.21272,-0.0486346,0.2635837,-0.1845129,0.8536111,0.9918214,65.43567,50.36954,128.2568,73.73535,80.77987,69.80087,84.38909,84.92461,73.05435,76.80915,59.67588,82.3573,75.30032,103.9932,39.20364,64.76281,50.21073,66.74026,85.1528,69.16655,69.42212,79.02315,75.47619,80.0558,50.06986,64.98789,75.75043,88.12055,63.81184,80.44962,86.62395,85.26486,68.93291,78.46998,102.6929,74.3872
"7087","PGEN_.00g032030",93.06835,-0.03722385,0.2423486,-0.1535963,0.8779281,0.9918214,83.55632,72.98443,114.9314,83.06893,76.97847,93.38225,107.8305,93.99423,83.49068,96.23216,101.5381,80.37278,97.44747,100.1978,148.5612,67.11782,90.37931,96.06552,63.07615,82.29944,119.4706,81.94993,102.8548,131.809,96.40317,77.31318,108.2149,102.6559,125.4233,80.44962,80.12715,66.53243,81.37913,83.94463,84.39116,94.03665
"7088","PGEN_.00g349440",16.92365,0.07073037,0.4923185,0.1436679,0.8857627,0.9918214,17.11395,9.251547,10.82687,14.00038,20.90773,19.80836,25.78556,19.78826,20.87267,15.89155,13.36027,11.90708,14.39565,8.349817,8.253399,25.90512,17.57375,11.12338,18.92285,13.13289,17.75915,28.29224,9.619514,25.06798,17.18816,38.09635,8.657192,19.9861,7.334694,21.29549,25.98718,9.689189,22.02023,25.54836,7.117327,8.421193
"7089","PGEN_.00g315270",1804.898,-0.08839142,0.548058,-0.1612811,0.871872,0.9918214,1184.889,2214.204,3457.104,1028.561,2689.495,1282.827,866.551,1353.847,1169.818,1263.378,1433.112,1321.686,2658.766,1137.852,5979.588,1600.23,1883.739,1862.66,1541.161,1388.584,4660.969,1130.714,1553.182,1341.541,1011.86,964.734,3757.221,1263.667,1326.113,851.0308,1298.276,1758.911,1129.734,1001.861,1809.834,2798.643
"7090","PGEN_.00g002500",10.05144,0.115728,0.6527235,0.1773002,0.8592726,0.9918214,10.06703,7.195648,17.48957,5.600153,19.00703,12.26232,3.906903,9.069618,6.641304,11.47723,6.234793,8.930309,26.57658,8.349817,20.6335,8.242539,6.694763,6.067296,4.205077,7.004208,9.686808,3.902378,2.219888,14.5556,6.725803,10.08433,15.15009,22.71148,16.8698,10.25338,4.331197,4.521621,6.70181,10.03686,14.23465,4.210596
"7091","PGEN_.00g329160",3382.649,-0.06850246,0.4099511,-0.1670991,0.8672921,0.9918214,2813.734,4000.78,5419.267,2342.731,5710.662,2354.365,2353.518,3063.057,2640.393,2467.604,2467.197,2925.172,5026.296,3040.852,6848.258,2628.193,3614.335,2970.953,2854.196,2575.797,7744.603,2585.325,2849.596,2802.762,3134.224,2219.673,5534.11,3240.474,2333.9,2364.588,2215.407,3424.159,3545.258,2428.92,3206.864,4028.137
"7092","PGEN_.00g036040",12.36609,0.1224132,0.6833019,0.1791495,0.8578203,0.9918214,8.053621,22.61489,14.15822,12.13366,10.45387,11.31906,6.251044,5.771575,9.487578,15.00869,6.234793,15.87611,14.39565,8.349817,14.44345,9.420045,15.06322,7.078512,16.82031,14.88394,24.21702,6.829161,8.139589,9.703733,11.95698,4.481923,62.76464,6.359215,8.068164,5.521052,11.91079,7.751351,7.659212,5.47465,4.067044,22.45651
"7093","PGEN_.00g024380",35.98399,-0.06044261,0.3161106,-0.1912072,0.8483633,0.9918214,38.2547,29.81054,34.1463,28.00076,40.86511,27.3544,61.72906,43.69907,33.20652,40.61174,35.62739,25.79867,47.61638,35.67649,16.5068,31.79265,25.94221,52.58323,49.40965,34.14551,38.74723,30.24343,29.59851,27.49391,38.11288,42.57827,49.77885,46.33142,24.93796,30.76015,38.98078,34.23513,35.42385,28.28569,26.43578,40.70243
"7094","PGEN_.00g100060",22.53918,0.07426004,0.4248376,0.1747963,0.8612397,0.9918214,9.060324,32.89439,19.15524,38.26771,17.10633,22.63812,24.2228,19.78826,24.6677,27.36878,39.19013,16.86836,19.93244,19.73593,8.253399,28.26014,14.22637,16.17946,23.12792,25.39025,19.37362,24.38986,19.97899,9.703733,16.44085,24.65058,12.98579,29.97915,19.07021,36.2812,28.15278,40.69459,31.59425,20.07372,16.26818,15.43885
"7095","PGEN_.00g206270",50.91358,0.1418678,0.9216404,0.1539297,0.8776651,0.9918214,25.16757,63.73288,179.0598,34.53428,89.33304,19.80836,29.69246,37.92749,23.71894,15.89155,14.25096,27.78318,167.211,35.67649,107.2942,14.13007,53.55811,41.45986,11.56396,25.39025,101.7115,16.58511,32.55836,54.17918,41.84944,19.04817,227.2513,44.5145,19.07021,22.08421,20.57319,56.19729,34.46645,11.86174,47.78776,65.96601
"7096","PGEN_.00g082710",46.87402,0.08095238,0.4984084,0.1624218,0.8709737,0.9918214,49.32843,63.73288,14.99106,70.00191,34.21265,43.38973,65.63596,51.11967,83.49068,37.96314,32.95534,28.77544,53.15316,29.6039,14.44345,18.84009,76.15293,58.65053,55.71727,63.9134,25.83149,27.31664,42.17787,50.9446,41.84944,86.27702,12.98579,17.26073,42.54123,37.85864,51.97437,54.25946,67.0181,88.50683,53.88833,40.70243
"7097","PGEN_.00g209890",63.37539,-0.04092778,0.2525697,-0.1620455,0.8712701,0.9918214,67.44908,65.78878,74.12245,44.80122,74.12741,62.25483,75.01253,61.83831,56.92547,57.38615,56.11314,42.66703,84.15918,80.46188,99.04079,38.85769,60.25287,63.70661,51.51219,60.41129,77.49446,76.09637,59.93697,54.98782,49.32255,63.86741,82.24332,59.04985,55.74368,44.95714,56.30557,55.55135,82.33653,57.48382,66.08946,63.15895
"7098","PGEN_.00g189700",22.88239,0.05326617,0.3477044,0.1531938,0.8782454,0.9918214,14.09384,12.3354,19.15524,36.40099,16.15597,31.12742,23.44142,20.61277,21.82143,38.84601,28.50191,21.82964,13.28829,28.84482,8.253399,30.61515,20.08429,30.33648,18.92285,21.88815,24.21702,16.58511,21.45892,27.49391,26.1559,21.28914,12.98579,33.61299,24.20449,31.54887,22.73879,21.96216,25.84984,20.07372,24.40226,12.63179
"7099","PGEN_.00g285560",50.80205,-0.114651,0.6777432,-0.1691658,0.8656662,0.9918214,9.060324,9.251547,52.4687,25.20069,72.22671,54.70879,67.19872,108.8354,102.4658,60.9176,47.20629,32.74447,46.50902,68.31669,18.57015,30.61515,36.8212,59.66174,54.666,78.79734,45.2051,28.29224,89.53548,12.12967,61.27954,41.45779,28.13587,50.87372,17.60327,35.49248,109.3627,20.02432,51.69968,53.83405,109.8102,37.89537
"7100","PGEN_.00g299150",34.21212,-0.0790308,0.4891487,-0.161568,0.871646,0.9918214,19.12735,42.14594,23.31942,36.40099,20.90773,38.67346,32.0366,43.69907,45.54037,42.37746,48.98766,24.80641,42.07959,34.91742,16.5068,21.1951,50.21073,29.32526,55.71727,31.51894,33.90383,34.14581,28.11858,26.68527,29.14515,34.73491,36.79307,93.5713,11.73551,26.81654,18.40759,17.44054,43.08307,27.37325,29.48607,40.70243
"7101","PGEN_.00g015730",28.68977,-0.06094449,0.3888396,-0.1567343,0.8754543,0.9918214,48.32173,34.95029,18.3224,43.86786,20.90773,44.33299,28.1297,28.85788,21.82143,30.01737,17.81369,22.8219,22.14715,24.29038,30.95025,24.72762,26.77905,23.25797,36.79442,34.14551,19.37362,35.1214,19.23903,29.1112,21.67203,32.49394,15.15009,58.14139,21.27061,35.49248,20.57319,31.65135,28.72204,31.02301,29.48607,21.05298
